"Numero_observation";"Placette";"Espece";"Nombre_individus";"Environnement";"Humidite_sol";"Difficulte_enfoncer_crayon";"Temperature";"Code_postal";"Departement";"Longitude";"Latitude"
98990;"3";"Anécique tête noire";12;"Rural";"humide";"facile";10;"33220";"33";0,226898;44,8283
98990;"3";"Anécique tête rouge";0;"Rural";"humide";"facile";10;"33220";"33";0,226898;44,8283
98990;"3";"Endogé";3;"Rural";"humide";"facile";10;"33220";"33";0,226898;44,8283
98990;"3";"Epigé";7;"Rural";"humide";"facile";10;"33220";"33";0,226898;44,8283
98992;"1";"Anécique tête noire";7;"Péri-urbain";"humide";"facile";7;"38220";"38";5,76667;45,0833
98992;"1";"Anécique tête rouge";7;"Péri-urbain";"humide";"facile";7;"38220";"38";5,76667;45,0833
98992;"1";"Endogé";5;"Péri-urbain";"humide";"facile";7;"38220";"38";5,76667;45,0833
98992;"1";"Epigé";18;"Péri-urbain";"humide";"facile";7;"38220";"38";5,76667;45,0833
98992;"2";"Anécique tête noire";9;"Péri-urbain";"humide";"facile";7;"38220";"38";5,76667;45,0833
98992;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";7;"38220";"38";5,76667;45,0833
98992;"2";"Endogé";29;"Péri-urbain";"humide";"facile";7;"38220";"38";5,76667;45,0833
98992;"2";"Epigé";4;"Péri-urbain";"humide";"facile";7;"38220";"38";5,76667;45,0833
98992;"3";"Anécique tête noire";16;"Péri-urbain";"humide";"facile";7;"38220";"38";5,76667;45,0833
98992;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";7;"38220";"38";5,76667;45,0833
98992;"3";"Endogé";0;"Péri-urbain";"humide";"facile";7;"38220";"38";5,76667;45,0833
98992;"3";"Epigé";0;"Péri-urbain";"humide";"facile";7;"38220";"38";5,76667;45,0833
98998;"1";"Anécique tête noire";5;"Urbain";"humide";"facile";13;"33380";"33";-0,975871;44,6427
98998;"1";"Anécique tête rouge";0;"Urbain";"humide";"facile";13;"33380";"33";-0,975871;44,6427
98998;"1";"Endogé";2;"Urbain";"humide";"facile";13;"33380";"33";-0,975871;44,6427
98998;"1";"Epigé";4;"Urbain";"humide";"facile";13;"33380";"33";-0,975871;44,6427
98998;"2";"Anécique tête noire";5;"Urbain";"humide";"facile";13;"33380";"33";-0,975871;44,6427
98998;"2";"Anécique tête rouge";0;"Urbain";"humide";"facile";13;"33380";"33";-0,975871;44,6427
98998;"2";"Endogé";0;"Urbain";"humide";"facile";13;"33380";"33";-0,975871;44,6427
98998;"2";"Epigé";5;"Urbain";"humide";"facile";13;"33380";"33";-0,975871;44,6427
98998;"3";"Anécique tête noire";0;"Urbain";"humide";"facile";13;"33380";"33";-0,975871;44,6427
98998;"3";"Anécique tête rouge";0;"Urbain";"humide";"facile";13;"33380";"33";-0,975871;44,6427
98998;"3";"Endogé";0;"Urbain";"humide";"facile";13;"33380";"33";-0,975871;44,6427
98998;"3";"Epigé";11;"Urbain";"humide";"facile";13;"33380";"33";-0,975871;44,6427
99000;"1";"Anécique tête noire";3;"Péri-urbain";"humide";"peu_difficile";11;"38220";"38";5,76667;45,0833
99000;"1";"Anécique tête rouge";3;"Péri-urbain";"humide";"peu_difficile";11;"38220";"38";5,76667;45,0833
99000;"1";"Endogé";5;"Péri-urbain";"humide";"peu_difficile";11;"38220";"38";5,76667;45,0833
99000;"1";"Epigé";2;"Péri-urbain";"humide";"peu_difficile";11;"38220";"38";5,76667;45,0833
99000;"2";"Anécique tête noire";4;"Péri-urbain";"humide";"peu_difficile";11;"38220";"38";5,76667;45,0833
99000;"2";"Anécique tête rouge";4;"Péri-urbain";"humide";"peu_difficile";11;"38220";"38";5,76667;45,0833
99000;"2";"Endogé";18;"Péri-urbain";"humide";"peu_difficile";11;"38220";"38";5,76667;45,0833
99000;"2";"Epigé";3;"Péri-urbain";"humide";"peu_difficile";11;"38220";"38";5,76667;45,0833
99000;"3";"Anécique tête noire";0;"Péri-urbain";"humide";"peu_difficile";11;"38220";"38";5,76667;45,0833
99000;"3";"Anécique tête rouge";4;"Péri-urbain";"humide";"peu_difficile";11;"38220";"38";5,76667;45,0833
99000;"3";"Endogé";25;"Péri-urbain";"humide";"peu_difficile";11;"38220";"38";5,76667;45,0833
99000;"3";"Epigé";6;"Péri-urbain";"humide";"peu_difficile";11;"38220";"38";5,76667;45,0833
99001;"1";"Anécique tête noire";4;"Péri-urbain";"humide";"peu_difficile";3;"74100";"74";6,25816;46,2018
99001;"1";"Anécique tête rouge";4;"Péri-urbain";"humide";"peu_difficile";3;"74100";"74";6,25816;46,2018
99001;"1";"Endogé";1;"Péri-urbain";"humide";"peu_difficile";3;"74100";"74";6,25816;46,2018
99001;"1";"Epigé";2;"Péri-urbain";"humide";"peu_difficile";3;"74100";"74";6,25816;46,2018
99001;"2";"Anécique tête noire";10;"Péri-urbain";"humide";"peu_difficile";3;"74100";"74";6,25816;46,2018
99001;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"peu_difficile";3;"74100";"74";6,25816;46,2018
99001;"2";"Endogé";0;"Péri-urbain";"humide";"peu_difficile";3;"74100";"74";6,25816;46,2018
99001;"2";"Epigé";0;"Péri-urbain";"humide";"peu_difficile";3;"74100";"74";6,25816;46,2018
99001;"3";"Anécique tête noire";14;"Péri-urbain";"humide";"peu_difficile";3;"74100";"74";6,25816;46,2018
99001;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"peu_difficile";3;"74100";"74";6,25816;46,2018
99001;"3";"Endogé";0;"Péri-urbain";"humide";"peu_difficile";3;"74100";"74";6,25816;46,2018
99001;"3";"Epigé";0;"Péri-urbain";"humide";"peu_difficile";3;"74100";"74";6,25816;46,2018
99002;"1";"Anécique tête noire";1;"Péri-urbain";"humide";"peu_difficile";14;"38220";"38";5,76667;45,0833
99002;"1";"Anécique tête rouge";2;"Péri-urbain";"humide";"peu_difficile";14;"38220";"38";5,76667;45,0833
99002;"1";"Endogé";5;"Péri-urbain";"humide";"peu_difficile";14;"38220";"38";5,76667;45,0833
99002;"1";"Epigé";1;"Péri-urbain";"humide";"peu_difficile";14;"38220";"38";5,76667;45,0833
99002;"2";"Anécique tête noire";1;"Péri-urbain";"humide";"peu_difficile";14;"38220";"38";5,76667;45,0833
99002;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"peu_difficile";14;"38220";"38";5,76667;45,0833
99002;"2";"Endogé";63;"Péri-urbain";"humide";"peu_difficile";14;"38220";"38";5,76667;45,0833
99002;"2";"Epigé";0;"Péri-urbain";"humide";"peu_difficile";14;"38220";"38";5,76667;45,0833
99002;"3";"Anécique tête noire";2;"Péri-urbain";"humide";"peu_difficile";14;"38220";"38";5,76667;45,0833
99002;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"peu_difficile";14;"38220";"38";5,76667;45,0833
99002;"3";"Endogé";0;"Péri-urbain";"humide";"peu_difficile";14;"38220";"38";5,76667;45,0833
99002;"3";"Epigé";0;"Péri-urbain";"humide";"peu_difficile";14;"38220";"38";5,76667;45,0833
99003;"1";"Anécique tête noire";1;"Péri-urbain";"humide";"peu_difficile";13;"38220";"38";5,76667;45,0833
99003;"1";"Anécique tête rouge";6;"Péri-urbain";"humide";"peu_difficile";13;"38220";"38";5,76667;45,0833
99003;"1";"Endogé";4;"Péri-urbain";"humide";"peu_difficile";13;"38220";"38";5,76667;45,0833
99003;"1";"Epigé";3;"Péri-urbain";"humide";"peu_difficile";13;"38220";"38";5,76667;45,0833
99003;"2";"Anécique tête noire";4;"Péri-urbain";"humide";"peu_difficile";13;"38220";"38";5,76667;45,0833
99003;"2";"Anécique tête rouge";11;"Péri-urbain";"humide";"peu_difficile";13;"38220";"38";5,76667;45,0833
99003;"2";"Endogé";14;"Péri-urbain";"humide";"peu_difficile";13;"38220";"38";5,76667;45,0833
99003;"2";"Epigé";8;"Péri-urbain";"humide";"peu_difficile";13;"38220";"38";5,76667;45,0833
99003;"3";"Anécique tête noire";5;"Péri-urbain";"humide";"peu_difficile";13;"38220";"38";5,76667;45,0833
99003;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"peu_difficile";13;"38220";"38";5,76667;45,0833
99003;"3";"Endogé";10;"Péri-urbain";"humide";"peu_difficile";13;"38220";"38";5,76667;45,0833
99003;"3";"Epigé";0;"Péri-urbain";"humide";"peu_difficile";13;"38220";"38";5,76667;45,0833
99007;"1";"Anécique tête noire";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99007;"1";"Anécique tête rouge";2;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99007;"1";"Endogé";1;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99007;"1";"Epigé";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99007;"2";"Anécique tête noire";9;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99007;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99007;"2";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99007;"2";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99007;"3";"Anécique tête noire";4;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99007;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99007;"3";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99007;"3";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99008;"1";"Anécique tête noire";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99008;"1";"Anécique tête rouge";2;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99008;"1";"Endogé";1;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99008;"1";"Epigé";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99008;"2";"Anécique tête noire";9;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99008;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99008;"2";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99008;"2";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99008;"3";"Anécique tête noire";4;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99008;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99008;"3";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99008;"3";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99009;"1";"Anécique tête noire";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99009;"1";"Anécique tête rouge";2;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99009;"1";"Endogé";1;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99009;"1";"Epigé";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99009;"2";"Anécique tête noire";9;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99009;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99009;"2";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99009;"2";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99009;"3";"Anécique tête noire";4;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99009;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99009;"3";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99009;"3";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99010;"1";"Anécique tête noire";3;"Péri-urbain";"humide";"Donnees_manquantes";8;"74100";"74";6,25816;46,2018
99010;"1";"Anécique tête rouge";2;"Péri-urbain";"humide";"Donnees_manquantes";8;"74100";"74";6,25816;46,2018
99010;"1";"Endogé";1;"Péri-urbain";"humide";"Donnees_manquantes";8;"74100";"74";6,25816;46,2018
99010;"1";"Epigé";3;"Péri-urbain";"humide";"Donnees_manquantes";8;"74100";"74";6,25816;46,2018
99010;"2";"Anécique tête noire";9;"Péri-urbain";"humide";"Donnees_manquantes";8;"74100";"74";6,25816;46,2018
99010;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"Donnees_manquantes";8;"74100";"74";6,25816;46,2018
99010;"2";"Endogé";0;"Péri-urbain";"humide";"Donnees_manquantes";8;"74100";"74";6,25816;46,2018
99010;"2";"Epigé";0;"Péri-urbain";"humide";"Donnees_manquantes";8;"74100";"74";6,25816;46,2018
99010;"3";"Anécique tête noire";4;"Péri-urbain";"humide";"Donnees_manquantes";8;"74100";"74";6,25816;46,2018
99010;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"Donnees_manquantes";8;"74100";"74";6,25816;46,2018
99010;"3";"Endogé";0;"Péri-urbain";"humide";"Donnees_manquantes";8;"74100";"74";6,25816;46,2018
99010;"3";"Epigé";0;"Péri-urbain";"humide";"Donnees_manquantes";8;"74100";"74";6,25816;46,2018
99011;"1";"Anécique tête noire";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99011;"1";"Anécique tête rouge";2;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99011;"1";"Endogé";1;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99011;"1";"Epigé";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99011;"2";"Anécique tête noire";9;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99011;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99011;"2";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99011;"2";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99011;"3";"Anécique tête noire";4;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99011;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99011;"3";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99011;"3";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99012;"1";"Anécique tête noire";4;"Péri-urbain";"humide";"tres_facile";8;"74100";"74";6,25816;46,2018
99012;"1";"Anécique tête rouge";0;"Péri-urbain";"humide";"tres_facile";8;"74100";"74";6,25816;46,2018
99012;"1";"Endogé";0;"Péri-urbain";"humide";"tres_facile";8;"74100";"74";6,25816;46,2018
99012;"1";"Epigé";3;"Péri-urbain";"humide";"tres_facile";8;"74100";"74";6,25816;46,2018
99012;"2";"Anécique tête noire";0;"Péri-urbain";"humide";"tres_facile";8;"74100";"74";6,25816;46,2018
99012;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"tres_facile";8;"74100";"74";6,25816;46,2018
99012;"2";"Endogé";0;"Péri-urbain";"humide";"tres_facile";8;"74100";"74";6,25816;46,2018
99012;"2";"Epigé";0;"Péri-urbain";"humide";"tres_facile";8;"74100";"74";6,25816;46,2018
99012;"3";"Anécique tête noire";0;"Péri-urbain";"humide";"tres_facile";8;"74100";"74";6,25816;46,2018
99012;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"tres_facile";8;"74100";"74";6,25816;46,2018
99012;"3";"Endogé";0;"Péri-urbain";"humide";"tres_facile";8;"74100";"74";6,25816;46,2018
99012;"3";"Epigé";0;"Péri-urbain";"humide";"tres_facile";8;"74100";"74";6,25816;46,2018
99013;"1";"Anécique tête noire";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99013;"1";"Anécique tête rouge";2;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99013;"1";"Endogé";1;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99013;"1";"Epigé";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99013;"2";"Anécique tête noire";9;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99013;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99013;"2";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99013;"2";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99013;"3";"Anécique tête noire";4;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99013;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99013;"3";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99013;"3";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99014;"1";"Anécique tête noire";0;"Péri-urbain";"humide";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
99014;"1";"Anécique tête rouge";0;"Péri-urbain";"humide";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
99014;"1";"Endogé";0;"Péri-urbain";"humide";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
99014;"1";"Epigé";4;"Péri-urbain";"humide";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
99014;"2";"Anécique tête noire";0;"Péri-urbain";"humide";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
99014;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
99014;"2";"Endogé";0;"Péri-urbain";"humide";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
99014;"2";"Epigé";6;"Péri-urbain";"humide";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
99014;"3";"Anécique tête noire";0;"Péri-urbain";"humide";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
99014;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
99014;"3";"Endogé";0;"Péri-urbain";"humide";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
99014;"3";"Epigé";10;"Péri-urbain";"humide";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
99015;"1";"Anécique tête noire";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99015;"1";"Anécique tête rouge";2;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99015;"1";"Endogé";1;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99015;"1";"Epigé";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99015;"2";"Anécique tête noire";9;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99015;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99015;"2";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99015;"2";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99015;"3";"Anécique tête noire";4;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99015;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99015;"3";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99015;"3";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99016;"1";"Anécique tête noire";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99016;"1";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99016;"1";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99016;"1";"Epigé";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99016;"2";"Anécique tête noire";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99016;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99016;"2";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99016;"2";"Epigé";7;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99016;"3";"Anécique tête noire";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99016;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99016;"3";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99016;"3";"Epigé";12;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99017;"1";"Anécique tête noire";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99017;"1";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99017;"1";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99017;"1";"Epigé";3;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99017;"2";"Anécique tête noire";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99017;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99017;"2";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99017;"2";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99017;"3";"Anécique tête noire";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99017;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99017;"3";"Endogé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99017;"3";"Epigé";0;"Péri-urbain";"humide";"facile";8;"74100";"74";6,25816;46,2018
99018;"1";"Anécique tête noire";7;"Péri-urbain";"humide";"tres_facile";7;"45500";"45";2,60589;47,6672
99018;"1";"Anécique tête rouge";7;"Péri-urbain";"humide";"tres_facile";7;"45500";"45";2,60589;47,6672
99018;"1";"Endogé";6;"Péri-urbain";"humide";"tres_facile";7;"45500";"45";2,60589;47,6672
99018;"1";"Epigé";5;"Péri-urbain";"humide";"tres_facile";7;"45500";"45";2,60589;47,6672
99018;"2";"Anécique tête noire";15;"Péri-urbain";"humide";"tres_facile";7;"45500";"45";2,60589;47,6672
